,rep,species,medium,OD,time,fold_change
4864,0,S_salivarius,M13,0.5775,48,4.775
4865,1,S_salivarius,M13,0.24008122525405973,8,1.400812252540597
4866,1,S_salivarius,M13,0.24008338434125356,12,1.4008338434125356
4867,1,S_salivarius,M13,0.2400833850603691,18,1.400833850603691
4868,1,S_salivarius,M13,0.24008338506037347,24,1.4008338506037346
4869,1,S_salivarius,M13,0.23700000000000002,48,1.37
4870,0,S_salivarius,M14,0.22923700289893365,8,1.2923700289893363
4871,0,S_salivarius,M14,0.22923884721497578,12,1.2923884721497576
4872,0,S_salivarius,M14,0.22923884783053625,18,1.2923884783053623
4873,0,S_salivarius,M14,0.22923884783054,24,1.2923884783053998
4874,0,S_salivarius,M14,0.267,48,1.67
4875,1,S_salivarius,M14,0.298694850262289,8,1.9869485026228897
4876,1,S_salivarius,M14,0.2986948502633707,12,1.986948502633707
4877,1,S_salivarius,M14,0.2986948502633707,18,1.986948502633707
4878,1,S_salivarius,M14,0.2986948502633707,24,1.986948502633707
4879,1,S_salivarius,M14,0.314,48,2.1399999999999997
4880,0,S_salivarius,M16,0.1,8,0.0
4881,0,S_salivarius,M16,0.1,12,0.0
4882,0,S_salivarius,M16,0.1,18,0.0
4883,0,S_salivarius,M16,0.1,24,0.0
4884,0,S_salivarius,M16,0.1,48,0.0
4885,0,S_sonnei,M1,0.1,8,0.0
4886,0,S_sonnei,M1,0.1,12,0.0
4887,0,S_sonnei,M1,0.1,18,0.0
4888,0,S_sonnei,M1,0.1,24,0.0
4889,0,S_sonnei,M1,0.1,48,0.0
4890,1,S_sonnei,M1,0.1,8,0.0
4891,1,S_sonnei,M1,0.1,12,0.0
4892,1,S_sonnei,M1,0.1,18,0.0
4893,1,S_sonnei,M1,0.1,24,0.0
4894,1,S_sonnei,M1,0.1,48,0.0
4895,0,S_sonnei,M2,0.5499729792762229,8,4.499729792762229
4896,0,S_sonnei,M2,0.5499999816424469,12,4.499999816424469
4897,0,S_sonnei,M2,0.5499999901353977,18,4.499999901353977
4898,0,S_sonnei,M2,0.5499999901354451,24,4.4999999013544505
4899,0,S_sonnei,M2,0.55,48,4.5
4900,1,S_sonnei,M2,0.5816718683453618,8,4.816718683453618
4901,1,S_sonnei,M2,0.5825811763315226,12,4.825811763315226
4902,1,S_sonnei,M2,0.5825814611253693,18,4.825814611253693
4903,1,S_sonnei,M2,0.5825814611269426,24,4.8258146112694265
4904,1,S_sonnei,M2,0.5825,48,4.825
4905,0,S_sonnei,M3,0.6178821482919572,8,5.178821482919572
4906,0,S_sonnei,M3,0.6214694062156194,12,5.214694062156194
4907,0,S_sonnei,M3,0.6214705241094921,18,5.214705241094921
4908,0,S_sonnei,M3,0.6214705241155758,24,5.214705241155758
4909,0,S_sonnei,M3,0.6905,48,5.905
4910,1,S_sonnei,M3,0.6766964410043076,8,5.766964410043076
4911,1,S_sonnei,M3,0.7118001891484825,12,6.118001891484825
4912,1,S_sonnei,M3,0.7118114742610876,18,6.118114742610876
4913,1,S_sonnei,M3,0.7118114743205913,24,6.118114743205913
4914,1,S_sonnei,M3,0.6945,48,5.945
4915,0,S_sonnei,M4,0.4646738315678388,8,3.6467383156783884
4916,0,S_sonnei,M4,0.4655913468723193,12,3.655913468723193
4917,0,S_sonnei,M4,0.4655916407910021,18,3.6559164079100213
4918,0,S_sonnei,M4,0.46559164079268023,24,3.6559164079268025
4919,0,S_sonnei,M4,0.541,48,4.41
4920,1,S_sonnei,M4,0.5436625574661554,8,4.436625574661554
4921,1,S_sonnei,M4,0.551295426691805,12,4.51295426691805
4922,1,S_sonnei,M4,0.5512978715864595,18,4.512978715864595
4923,1,S_sonnei,M4,0.5512978716001148,24,4.512978716001148
4924,1,S_sonnei,M4,0.5495,48,4.495
4925,0,S_sonnei,M5,0.726104538101559,8,6.261045381015589
4926,0,S_sonnei,M5,0.7262512795087028,12,6.262512795087028
4927,0,S_sonnei,M5,0.7262513241705246,18,6.262513241705246
4928,0,S_sonnei,M5,0.7262513241707615,24,6.262513241707615
4929,0,S_sonnei,M5,0.814,48,7.14
4930,1,S_sonnei,M5,0.8319453936409693,8,7.319453936409693
4931,1,S_sonnei,M5,0.8390329184806763,12,7.390329184806763
4932,1,S_sonnei,M5,0.8390350603816423,18,7.390350603816423
4933,1,S_sonnei,M5,0.8390350603927287,24,7.390350603927287
4934,1,S_sonnei,M5,0.8029999999999999,48,7.029999999999999
4935,0,S_sonnei,M7,0.6300570001341191,8,5.300570001341192
4936,0,S_sonnei,M7,0.6326040093791403,12,5.326040093791403
4937,0,S_sonnei,M7,0.6326048020571203,18,5.3260480205712035
4938,0,S_sonnei,M7,0.6326048020614392,24,5.326048020614392
4939,0,S_sonnei,M7,0.7105,48,6.105
4940,1,S_sonnei,M7,0.6794332741680473,8,5.794332741680473
4941,1,S_sonnei,M7,0.7141931248337359,12,6.141931248337358
4942,1,S_sonnei,M7,0.7142046335243907,18,6.142046335243907
4943,1,S_sonnei,M7,0.7142046335878932,24,6.142046335878932
4944,1,S_sonnei,M7,0.6865,48,5.865
4945,0,S_sonnei,M8,0.6671112113218856,8,5.6711121132188556
4946,0,S_sonnei,M8,0.6674610541016881,12,5.674610541016881
4947,0,S_sonnei,M8,0.6674611618242615,18,5.674611618242615
4948,0,S_sonnei,M8,0.6674611618248427,24,5.674611618248427
4949,0,S_sonnei,M8,0.7464999999999999,48,6.464999999999999
4950,1,S_sonnei,M8,0.7297219298159218,8,6.297219298159217
4951,1,S_sonnei,M8,0.7329311039046881,12,6.329311039046881
4952,1,S_sonnei,M8,0.7329320844028148,18,6.329320844028148
4953,1,S_sonnei,M8,0.7329320844080089,24,6.329320844080089
4954,1,S_sonnei,M8,0.7205,48,6.205
4955,0,S_sonnei,M9,0.3093345232804252,8,2.093345232804252
4956,0,S_sonnei,M9,0.3093345258649208,12,2.0933452586492076
4957,0,S_sonnei,M9,0.3093345258649406,18,2.0933452586494057
4958,0,S_sonnei,M9,0.3093345258649406,24,2.0933452586494057
4959,0,S_sonnei,M9,0.326,48,2.26
4960,1,S_sonnei,M9,0.35167285561577444,8,2.5167285561577444
4961,1,S_sonnei,M9,0.35167956035207126,12,2.5167956035207126
4962,1,S_sonnei,M9,0.351679562538908,18,2.5167956253890797
4963,1,S_sonnei,M9,0.35167956253892085,24,2.5167956253892085
4964,1,S_sonnei,M9,0.347,48,2.4699999999999998
4965,0,S_sonnei,M10,0.534323533509525,8,4.34323533509525
4966,0,S_sonnei,M10,0.536824573279882,12,4.36824573279882
4967,0,S_sonnei,M10,0.5368253664419108,18,4.368253664419108
4968,0,S_sonnei,M10,0.5368253664463497,24,4.368253664463497
4969,0,S_sonnei,M10,0.6255,48,5.254999999999999
4970,1,S_sonnei,M10,0.6463691114947379,8,5.463691114947379
4971,1,S_sonnei,M10,0.664011315850264,12,5.64011315850264
4972,1,S_sonnei,M10,0.6640169238371415,18,5.640169238371415
4973,1,S_sonnei,M10,0.6640169238674307,24,5.640169238674307
4974,1,S_sonnei,M10,0.651,48,5.51
4975,0,S_sonnei,M11,0.6050987506273762,8,5.050987506273762
4976,0,S_sonnei,M11,0.6098444527423482,12,5.098444527423482
4977,0,S_sonnei,M11,0.6098459480438451,18,5.098459480438451
4978,0,S_sonnei,M11,0.609845948052088,24,5.09845948052088
4979,0,S_sonnei,M11,0.6885,48,5.885
4980,1,S_sonnei,M11,0.6348850956501216,8,5.348850956501217
4981,1,S_sonnei,M11,0.6817776644034726,12,5.817776644034726
4982,1,S_sonnei,M11,0.6817939045308337,18,5.817939045308337
4983,1,S_sonnei,M11,0.6817939046230617,24,5.817939046230617
4984,1,S_sonnei,M11,0.661,48,5.61
4985,0,S_sonnei,M13,0.23844379077943736,8,1.3844379077943736
4986,0,S_sonnei,M13,0.23844590086290945,12,1.3844590086290944
4987,0,S_sonnei,M13,0.23844590156592965,18,1.3844590156592964
4988,0,S_sonnei,M13,0.23844590156593393,24,1.384459015659339
4989,0,S_sonnei,M13,0.24000000000000002,48,1.4000000000000001
4990,1,S_sonnei,M13,0.271945159424798,8,1.71945159424798
4991,1,S_sonnei,M13,0.2719561776750069,12,1.7195617767500688
4992,1,S_sonnei,M13,0.2719561813235555,18,1.7195618132355546
4993,1,S_sonnei,M13,0.2719561813235774,24,1.719561813235774
4994,1,S_sonnei,M13,0.273,48,1.73
4995,0,S_sonnei,M14,0.40994300643680903,8,3.0994300643680903
4996,0,S_sonnei,M14,0.40999997353042006,12,3.0999997353042006
4997,0,S_sonnei,M14,0.4099999919524181,18,3.099999919524181
4998,0,S_sonnei,M14,0.4099999919525251,24,3.0999999195252514
4999,0,S_sonnei,M14,0.41000000000000003,48,3.1000000000000005
5000,1,S_sonnei,M14,0.4472261398464731,8,3.472261398464731
5001,1,S_sonnei,M14,0.4473668163844283,12,3.4736681638442835
5002,1,S_sonnei,M14,0.4473668614994073,18,3.473668614994073
5003,1,S_sonnei,M14,0.4473668614996662,24,3.473668614996662
5004,1,S_sonnei,M14,0.44699999999999995,48,3.4699999999999998
5005,0,S_sonnei,M16,0.1,8,0.0
5006,0,S_sonnei,M16,0.1,12,0.0
5007,0,S_sonnei,M16,0.1,18,0.0
5008,0,S_sonnei,M16,0.1,24,0.0
5009,0,S_sonnei,M16,0.1,48,0.0
5010,0,S_typhimurium_ATCC14028,M1,0.27512323131588456,8,1.7512323131588454
5011,0,S_typhimurium_ATCC14028,M1,0.2751319275253984,12,1.7513192752539837
5012,0,S_typhimurium_ATCC14028,M1,0.27513193040329564,18,1.7513193040329562
5013,0,S_typhimurium_ATCC14028,M1,0.27513193040331296,24,1.7513193040331294
5014,0,S_typhimurium_ATCC14028,M1,0.33599999999999997,48,2.3599999999999994
5015,1,S_typhimurium_ATCC14028,M1,0.3131984635545897,8,2.131984635545897
5016,1,S_typhimurium_ATCC14028,M1,0.3134428106855599,12,2.134428106855599
5017,1,S_typhimurium_ATCC14028,M1,0.31344289114014945,18,2.1344289114014945
5018,1,S_typhimurium_ATCC14028,M1,0.31344289114062907,24,2.1344289114062907
5019,1,S_typhimurium_ATCC14028,M1,0.3375,48,2.375
5020,0,S_typhimurium_ATCC14028,M2,0.645522649851323,8,5.45522649851323
5021,0,S_typhimurium_ATCC14028,M2,0.6455516905707013,12,5.455516905707013
5022,0,S_typhimurium_ATCC14028,M2,0.6455516995402029,18,5.455516995402029
5023,0,S_typhimurium_ATCC14028,M2,0.6455516995402516,24,5.455516995402516
5024,0,S_typhimurium_ATCC14028,M2,0.692,48,5.919999999999999
5025,1,S_typhimurium_ATCC14028,M2,0.6987898921994211,8,5.987898921994211
5026,1,S_typhimurium_ATCC14028,M2,0.6998049501469584,12,5.998049501469584
5027,1,S_typhimurium_ATCC14028,M2,0.6998052614694544,18,5.9980526146945445
5028,1,S_typhimurium_ATCC14028,M2,0.6998052614711217,24,5.9980526147112165
5029,1,S_typhimurium_ATCC14028,M2,0.6629999999999999,48,5.629999999999999
5030,0,S_typhimurium_ATCC14028,M3,0.8964391940182986,8,7.964391940182987
5031,0,S_typhimurium_ATCC14028,M3,0.8968483081165651,12,7.968483081165651
5032,0,S_typhimurium_ATCC14028,M3,0.8968484287431566,18,7.968484287431566
5033,0,S_typhimurium_ATCC14028,M3,0.8968484287437665,24,7.968484287437665
5034,0,S_typhimurium_ATCC14028,M3,0.999,48,8.99
5035,1,S_typhimurium_ATCC14028,M3,0.9636356460095964,8,8.636356460095964
5036,1,S_typhimurium_ATCC14028,M3,1.0268827979283075,12,9.268827979283074
5037,1,S_typhimurium_ATCC14028,M3,1.0269019051922779,18,9.269019051922779
5038,1,S_typhimurium_ATCC14028,M3,1.0269019052824782,24,9.269019052824781
5039,1,S_typhimurium_ATCC14028,M3,1.0265,48,9.264999999999999
5040,0,S_typhimurium_ATCC14028,M4,0.7015287462441965,8,6.0152874624419645
5041,0,S_typhimurium_ATCC14028,M4,0.7022982050012248,12,6.0229820500122475
5042,0,S_typhimurium_ATCC14028,M4,0.7022984404131469,18,6.022984404131469
5043,0,S_typhimurium_ATCC14028,M4,0.7022984404144038,24,6.022984404144038
5044,0,S_typhimurium_ATCC14028,M4,0.8029999999999999,48,7.029999999999999
5045,1,S_typhimurium_ATCC14028,M4,0.7741120859826693,8,6.741120859826693
5046,1,S_typhimurium_ATCC14028,M4,0.8137068423925463,12,7.137068423925463
5047,1,S_typhimurium_ATCC14028,M4,0.813719456327368,18,7.137194563273679
5048,1,S_typhimurium_ATCC14028,M4,0.813719456393178,24,7.1371945639317795
5049,1,S_typhimurium_ATCC14028,M4,0.8285,48,7.285
5050,0,S_typhimurium_ATCC14028,M5,0.9855677719971093,8,8.855677719971093
5051,0,S_typhimurium_ATCC14028,M5,0.9856335494432584,12,8.856335494432583
5052,0,S_typhimurium_ATCC14028,M5,0.9856335685128702,18,8.856335685128702
5053,0,S_typhimurium_ATCC14028,M5,0.9856335685129642,24,8.856335685129642
5054,0,S_typhimurium_ATCC14028,M5,1.002,48,9.02
5055,1,S_typhimurium_ATCC14028,M5,1.0581593238092122,8,9.581593238092122
5056,1,S_typhimurium_ATCC14028,M5,1.0632072948436366,12,9.632072948436367
5057,1,S_typhimurium_ATCC14028,M5,1.0632087181358167,18,9.632087181358168
5058,1,S_typhimurium_ATCC14028,M5,1.0632087181424996,24,9.632087181424996
5059,1,S_typhimurium_ATCC14028,M5,1.072,48,9.72
5060,0,S_typhimurium_ATCC14028,M7,0.9075594719891936,8,8.075594719891935
5061,0,S_typhimurium_ATCC14028,M7,0.9077957703820143,12,8.077957703820143
5062,0,S_typhimurium_ATCC14028,M7,0.9077958399250369,18,8.077958399250369
5063,0,S_typhimurium_ATCC14028,M7,0.9077958399253877,24,8.077958399253877
5064,0,S_typhimurium_ATCC14028,M7,1.03,48,9.3
5065,1,S_typhimurium_ATCC14028,M7,0.9898011868933465,8,8.898011868933464
5066,1,S_typhimurium_ATCC14028,M7,1.0347098071166188,12,9.347098071166187
5067,1,S_typhimurium_ATCC14028,M7,1.0347216442511862,18,9.347216442511861
5068,1,S_typhimurium_ATCC14028,M7,1.034721644298217,24,9.34721644298217
5069,1,S_typhimurium_ATCC14028,M7,1.0425,48,9.424999999999999
5070,0,S_typhimurium_ATCC14028,M8,0.9495240376384646,8,8.495240376384645
5071,0,S_typhimurium_ATCC14028,M8,0.9507723308134992,12,8.507723308134992
5072,0,S_typhimurium_ATCC14028,M8,0.9507726950998354,18,8.507726950998354
5073,0,S_typhimurium_ATCC14028,M8,0.9507726951016466,24,8.507726951016465
5074,0,S_typhimurium_ATCC14028,M8,1.078,48,9.780000000000001
5075,1,S_typhimurium_ATCC14028,M8,1.0538607540444334,8,9.538607540444334
5076,1,S_typhimurium_ATCC14028,M8,1.0619864264719263,12,9.619864264719263
5077,1,S_typhimurium_ATCC14028,M8,1.061988649746273,18,9.61988649746273
5078,1,S_typhimurium_ATCC14028,M8,1.061988649756204,24,9.61988649756204
5079,1,S_typhimurium_ATCC14028,M8,1.069,48,9.69
5080,0,S_typhimurium_ATCC14028,M9,0.3888837444792862,8,2.888837444792862
5081,0,S_typhimurium_ATCC14028,M9,0.3888901489583755,12,2.888901489583755
5082,0,S_typhimurium_ATCC14028,M9,0.38889015021509254,18,2.8889015021509254
5083,0,S_typhimurium_ATCC14028,M9,0.388890150215096,24,2.88890150215096
5084,0,S_typhimurium_ATCC14028,M9,0.43800000000000006,48,3.380000000000001
5085,1,S_typhimurium_ATCC14028,M9,0.4305698190617292,8,3.305698190617292
5086,1,S_typhimurium_ATCC14028,M9,0.4306370745123904,12,3.306370745123904
5087,1,S_typhimurium_ATCC14028,M9,0.43063709614263557,18,3.3063709614263557
5088,1,S_typhimurium_ATCC14028,M9,0.43063709614276025,24,3.3063709614276027
5089,1,S_typhimurium_ATCC14028,M9,0.43500000000000005,48,3.3500000000000005
5090,0,S_typhimurium_ATCC14028,M10,0.8299294554828517,8,7.299294554828517
5091,0,S_typhimurium_ATCC14028,M10,0.8313600081962447,12,7.313600081962447
5092,0,S_typhimurium_ATCC14028,M10,0.8313604358589461,18,7.313604358589461
5093,0,S_typhimurium_ATCC14028,M10,0.8313604358611492,24,7.313604358611491
5094,0,S_typhimurium_ATCC14028,M10,0.94,48,8.399999999999999
5095,1,S_typhimurium_ATCC14028,M10,0.846470813329043,8,7.464708133290429
5096,1,S_typhimurium_ATCC14028,M10,0.8777953373338229,12,7.777953373338229
5097,1,S_typhimurium_ATCC14028,M10,0.8778051021970003,18,7.778051021970002
5098,1,S_typhimurium_ATCC14028,M10,0.8778051022475089,24,7.778051022475088
5099,1,S_typhimurium_ATCC14028,M10,0.894,48,7.94
5100,0,S_typhimurium_ATCC14028,M11,0.8543786640824745,8,7.543786640824745
5101,0,S_typhimurium_ATCC14028,M11,0.8606914744628175,12,7.606914744628175
5102,0,S_typhimurium_ATCC14028,M11,0.860693362344424,18,7.606933623444239
5103,0,S_typhimurium_ATCC14028,M11,0.860693362354062,24,7.60693362354062
5104,0,S_typhimurium_ATCC14028,M11,0.961,48,8.61
5105,1,S_typhimurium_ATCC14028,M11,0.9100019455941921,8,8.10001945594192
5106,1,S_typhimurium_ATCC14028,M11,0.966858906168545,12,8.668589061685449
5107,1,S_typhimurium_ATCC14028,M11,0.9668766860711862,18,8.66876686071186
5108,1,S_typhimurium_ATCC14028,M11,0.9668766861599556,24,8.668766861599556
5109,1,S_typhimurium_ATCC14028,M11,0.981,48,8.809999999999999
5110,0,S_typhimurium_ATCC14028,M13,0.5498412429683329,8,4.498412429683329
5111,0,S_typhimurium_ATCC14028,M13,0.551434268629344,12,4.51434268629344
5112,0,S_typhimurium_ATCC14028,M13,0.5514347632669793,18,4.514347632669793
5113,0,S_typhimurium_ATCC14028,M13,0.55143476326967,24,4.5143476326967
5114,0,S_typhimurium_ATCC14028,M13,0.555,48,4.550000000000001
5115,1,S_typhimurium_ATCC14028,M13,0.5240941851009795,8,4.2409418510097945
5116,1,S_typhimurium_ATCC14028,M13,0.5409293802726253,12,4.4092938027262525
5117,1,S_typhimurium_ATCC14028,M13,0.5409349023698854,18,4.409349023698854
5118,1,S_typhimurium_ATCC14028,M13,0.5409349024008145,24,4.409349024008145
5119,1,S_typhimurium_ATCC14028,M13,0.5425,48,4.425
5120,0,S_typhimurium_ATCC14028,M14,0.41392971765788367,8,3.139297176578837
5121,0,S_typhimurium_ATCC14028,M14,0.41397788818873726,12,3.1397788818873726
5122,0,S_typhimurium_ATCC14028,M14,0.4139779037305309,18,3.139779037305309
5123,0,S_typhimurium_ATCC14028,M14,0.4139779037306208,24,3.139779037306208
5124,0,S_typhimurium_ATCC14028,M14,0.4395,48,3.395
5125,1,S_typhimurium_ATCC14028,M14,0.470099580246221,8,3.7009958024622103
5126,1,S_typhimurium_ATCC14028,M14,0.47024661691675396,12,3.70246616916754
5127,1,S_typhimurium_ATCC14028,M14,0.4702466638700179,18,3.7024666387001792
5128,1,S_typhimurium_ATCC14028,M14,0.4702466638702856,24,3.7024666387028558
5129,1,S_typhimurium_ATCC14028,M14,0.46099999999999997,48,3.61
5130,0,S_typhimurium_ATCC14028,M16,0.1,8,0.0
5131,0,S_typhimurium_ATCC14028,M16,0.1,12,0.0
5132,0,S_typhimurium_ATCC14028,M16,0.1,18,0.0
5133,0,S_typhimurium_ATCC14028,M16,0.1,24,0.0
5134,0,S_typhimurium_ATCC14028,M16,0.1,48,0.0
5135,0,S_typhimurium_LT2,M1,0.2641212634099245,8,1.6412126340992446
5136,0,S_typhimurium_LT2,M1,0.2641249951751669,12,1.641249951751669
5137,0,S_typhimurium_LT2,M1,0.26412499641240306,18,1.6412499641240303
5138,0,S_typhimurium_LT2,M1,0.26412499641241055,24,1.6412499641241054
5139,0,S_typhimurium_LT2,M1,0.323,48,2.23
5140,1,S_typhimurium_LT2,M1,0.32237588623475516,8,2.2237588623475513
5141,1,S_typhimurium_LT2,M1,0.32286983263049496,12,2.2286983263049494
5142,1,S_typhimurium_LT2,M1,0.32286999528330784,18,2.2286999528330784
5143,1,S_typhimurium_LT2,M1,0.32286999528427607,24,2.2286999528427605
5144,1,S_typhimurium_LT2,M1,0.33599999999999997,48,2.3599999999999994
5145,0,S_typhimurium_LT2,M2,0.5298128964865203,8,4.298128964865203
5146,0,S_typhimurium_LT2,M2,0.52995529128462,12,4.299552912846201
5147,0,S_typhimurium_LT2,M2,0.5299553362441839,18,4.299553362441839
5148,0,S_typhimurium_LT2,M2,0.5299553362444359,24,4.299553362444359
5149,0,S_typhimurium_LT2,M2,0.582,48,4.819999999999999
5150,1,S_typhimurium_LT2,M2,0.6385270289291806,8,5.385270289291806
5151,1,S_typhimurium_LT2,M2,0.6393666039788606,12,5.393666039788606
5152,1,S_typhimurium_LT2,M2,0.6393668640831536,18,5.393668640831535
5153,1,S_typhimurium_LT2,M2,0.639366864084568,24,5.3936686408456795
5154,1,S_typhimurium_LT2,M2,0.609,48,5.09
5155,0,S_typhimurium_LT2,M3,0.6382034614814593,8,5.382034614814593
5156,0,S_typhimurium_LT2,M3,0.6419825852240727,12,5.419825852240727
5157,0,S_typhimurium_LT2,M3,0.6419837686343468,18,5.419837686343468
5158,0,S_typhimurium_LT2,M3,0.6419837686408332,24,5.419837686408331
5159,0,S_typhimurium_LT2,M3,0.7565,48,6.5649999999999995
5160,1,S_typhimurium_LT2,M3,0.7984577460837821,8,6.98457746083782
5161,1,S_typhimurium_LT2,M3,0.8639410114908289,12,7.639410114908289
5162,1,S_typhimurium_LT2,M3,0.863962268673652,18,7.63962268673652
5163,1,S_typhimurium_LT2,M3,0.8639622687822929,24,7.6396226878229285
5164,1,S_typhimurium_LT2,M3,0.861,48,7.609999999999999
5165,0,S_typhimurium_LT2,M4,0.543596020795922,8,4.435960207959219
5166,0,S_typhimurium_LT2,M4,0.545406839815658,12,4.454068398156579
5167,0,S_typhimurium_LT2,M4,0.5454074116602527,18,4.454074116602527
5168,0,S_typhimurium_LT2,M4,0.5454074116634409,24,4.454074116634408
5169,0,S_typhimurium_LT2,M4,0.662,48,5.62
5170,1,S_typhimurium_LT2,M4,0.690620099479535,8,5.906200994795349
5171,1,S_typhimurium_LT2,M4,0.7063842523466716,12,6.0638425234667155
5172,1,S_typhimurium_LT2,M4,0.7063891972237866,18,6.063891972237865
5173,1,S_typhimurium_LT2,M4,0.7063891972501818,24,6.063891972501818
5174,1,S_typhimurium_LT2,M4,0.7245,48,6.245
5175,0,S_typhimurium_LT2,M5,0.7547276153600097,8,6.547276153600096
5176,0,S_typhimurium_LT2,M5,0.7556281229318559,12,6.556281229318559
5177,0,S_typhimurium_LT2,M5,0.7556283951873881,18,6.556283951873881
5178,0,S_typhimurium_LT2,M5,0.7556283951888157,24,6.556283951888157
5179,0,S_typhimurium_LT2,M5,0.8445,48,7.445
5180,1,S_typhimurium_LT2,M5,0.9561317900330987,8,8.561317900330986
5181,1,S_typhimurium_LT2,M5,0.9613076851948775,12,8.613076851948774
5182,1,S_typhimurium_LT2,M5,0.9613091394062717,18,8.613091394062717
5183,1,S_typhimurium_LT2,M5,0.9613091394130557,24,8.613091394130556
5184,1,S_typhimurium_LT2,M5,0.959,48,8.59
5185,0,S_typhimurium_LT2,M7,0.6733767369015475,8,5.733767369015475
5186,0,S_typhimurium_LT2,M7,0.6735834841445236,12,5.735834841445236
5187,0,S_typhimurium_LT2,M7,0.6735835430520727,18,5.735835430520726
5188,0,S_typhimurium_LT2,M7,0.6735835430523557,24,5.735835430523557
5189,0,S_typhimurium_LT2,M7,0.7925,48,6.925
5190,1,S_typhimurium_LT2,M7,0.8387970816705985,8,7.387970816705985
5191,1,S_typhimurium_LT2,M7,0.8583450981462591,12,7.583450981462591
5192,1,S_typhimurium_LT2,M7,0.8583510074044737,18,7.583510074044737
5193,1,S_typhimurium_LT2,M7,0.8583510074343257,24,7.583510074343256
5194,1,S_typhimurium_LT2,M7,0.8905,48,7.904999999999999
5195,0,S_typhimurium_LT2,M8,0.75418811871067,8,6.5418811871067
5196,0,S_typhimurium_LT2,M8,0.7552811117233885,12,6.552811117233885
5197,0,S_typhimurium_LT2,M8,0.7552814431753142,18,6.552814431753142
5198,0,S_typhimurium_LT2,M8,0.7552814431770594,24,6.552814431770593
5199,0,S_typhimurium_LT2,M8,0.885,48,7.85
5200,1,S_typhimurium_LT2,M8,0.9366132823086981,8,8.36613282308698
5201,1,S_typhimurium_LT2,M8,0.9472129050521392,12,8.472129050521392
5202,1,S_typhimurium_LT2,M8,0.9472160561100567,18,8.472160561100566
5203,1,S_typhimurium_LT2,M8,0.947216056125899,24,8.47216056125899
5204,1,S_typhimurium_LT2,M8,0.9615,48,8.615
5205,0,S_typhimurium_LT2,M9,0.1,8,0.0
5206,0,S_typhimurium_LT2,M9,0.1,12,0.0
5207,0,S_typhimurium_LT2,M9,0.1,18,0.0
5208,0,S_typhimurium_LT2,M9,0.1,24,0.0
5209,0,S_typhimurium_LT2,M9,0.1,48,0.0
5210,1,S_typhimurium_LT2,M9,0.1,8,0.0
5211,1,S_typhimurium_LT2,M9,0.1,12,0.0
5212,1,S_typhimurium_LT2,M9,0.1,18,0.0
5213,1,S_typhimurium_LT2,M9,0.1,24,0.0
5214,1,S_typhimurium_LT2,M9,0.1,48,0.0
5215,0,S_typhimurium_LT2,M10,0.5924495753844569,8,4.924495753844568
5216,0,S_typhimurium_LT2,M10,0.5969639572345882,12,4.969639572345882
5217,0,S_typhimurium_LT2,M10,0.5969653777979419,18,4.969653777979419
5218,0,S_typhimurium_LT2,M10,0.5969653778057602,24,4.969653778057602
5219,0,S_typhimurium_LT2,M10,0.725,48,6.25
5220,1,S_typhimurium_LT2,M10,0.5681732573516084,8,4.681732573516084
5221,1,S_typhimurium_LT2,M10,0.5688521494500591,12,4.688521494500591
5222,1,S_typhimurium_LT2,M10,0.568852426931019,18,4.68852426931019
5223,1,S_typhimurium_LT2,M10,0.5688524269333056,24,4.688524269333056
5224,1,S_typhimurium_LT2,M10,0.6739999999999999,48,5.739999999999999
5225,0,S_typhimurium_LT2,M11,0.647303788111233,8,5.47303788111233
5226,0,S_typhimurium_LT2,M11,0.6510215124555795,12,5.510215124555795
5227,0,S_typhimurium_LT2,M11,0.6510226687224969,18,5.510226687224969
5228,0,S_typhimurium_LT2,M11,0.6510226687287721,24,5.510226687287721
5229,0,S_typhimurium_LT2,M11,0.7695,48,6.694999999999999
5230,1,S_typhimurium_LT2,M11,0.6750235491587113,8,5.750235491587113
